locale	subject
arb-Arab-ZZ	
cmn-Hans-CN	_一般系统理论_
cmn-Latn-CN	_yìbān xìtǒng lǐlùn_
dan-Latn-DK	
deu-Latn-DE	_allgemeine Systemtheorie_
eng-Latn-US	_general systems theory_
fin-Latn-FI	
fra-Latn-FR	_théorie générale des systèmes [m-pl]_
heb-Hebr-IL	
hin-Deva-IN	
ita-Latn-IT	
jpn-Hrkt-JP	_いっぱんシステムりろん_
jpn-Jpan-JP	_一般システム理論_
kor-Hang-KR	
kor-Kore-KR	
nld-Latn-NL	
nob-Latn-NO	
pes-Aran-IR	
por-Latn-PT	
rus-Cyrl-RU	_о́бщая тео́рия систе́м_
spa-Latn-ES	
swe-Latn-SE	
tur-Latn-TR	
zxx-Zsym-ZZ	
